current_path,size_bytes,sha256,category,proposed_action,proposed_path,reference_status,external_exact_references,external_relative_references,internal_output_references,directory_level_references,paired_file,notes
outputs/team_dataset/Hannover/previews/Hannover-f000181-d002.jpg,59953,1a957418cea5455c41e28f9bd538191bf2e3e68c440c1ec3d348957f6c6e13df,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d002.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1048,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1048,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d003.jpg,54604,289cad4afe7a1e96fbd9f57ad0f6966a680912f9f58ddf5e4fd5989ac43f58e7,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d003.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1084,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1084,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d004.jpg,58709,f6d1ede7cf4883bfc90df538406e39191eab82aa843f74585614c20fb30fb148,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d004.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1120,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1120,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d005.jpg,74782,06a38dab9af01889572cb35b9d6c5f2b5a0ce729daedfd543dd9574871acaae6,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d005.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1156,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1156,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d006.jpg,57213,c0d3a99521669796e1f18bd4585a13723075ebefe8fb01016d941973311ab28d,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d006.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1192,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1192,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d007.jpg,49979,0577094637e1f754c18d7fb6c944c6f14da41d47e2d2c1757043df1cbd301157,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d007.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1228,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1228,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d008.jpg,57660,0e5ad6e9537f477b08b8cc31eb4473a6f3c7ec9164525362ae1258e4384e8fa3,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d008.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1264,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1264,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d009.jpg,47101,cb3dffecd074440507e27b8d9ab96b58ce3ba7894135ca0adf11e4fbf60a07c2,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d009.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1300,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1300,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d010.jpg,61111,871b8cf32af69bf24195850aa2fe1641d6a16551754e0859f6fce999e359fa61,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d010.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1336,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1336,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000181-d011.jpg,63686,414d484bbdec7172f2998d51ef29b8011804414c9e72f36332921c136ee7808a,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000181-d011.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1372,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1372,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d000.jpg,79952,fa95d100569c41e2d5ffc7f12de32236a85ef4ced94dc3708bf0e1c629982fab,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d000.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1408,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1408,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d001.jpg,60818,28a5668c3f0be3abbb1189150298a134daf8168a685929576688f6ff48d99e67,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d001.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1444,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1444,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d002.jpg,59842,0cd2824d19b88732128a3c34087b6f864ab16d93565ac44236a9b88d6e114412,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d002.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1480,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1480,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d003.jpg,57802,282d576062f853d595e21c0572f5e1d3af0519be2130750727fb9341bb42d6e4,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d003.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1516,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1516,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d004.jpg,58788,f2962f663e15c28b7df03050294e1947d7b9300c65863cea1b6986f13731c0f0,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d004.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1552,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1552,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d005.jpg,70851,e3017fddc94ea26b6305b75738b3bd9865310090c7bb2b53d781c8f6a4e959dd,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d005.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1588,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1588,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d006.jpg,59576,997728d9d5c9a9097060564145392514ea73faed982813bddb5383d962058d6a,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d006.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1624,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1624,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d007.jpg,54409,a559d2f925b6f9e9404e41fce0198f4d6cdfd59f976412f8d80197e68c38907c,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d007.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1660,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1660,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d008.jpg,62601,cdbe745955d80b8728912b45b9f22d86b1c2185d07c192bbbddbd9386dc4f358,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d008.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1696,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1696,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d009.jpg,62116,9f119680c03208f3d9a130832c448915d79740b0bec82d7046678c479d93bd4f,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d009.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1732,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1732,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d010.jpg,64383,e9edf80515610ad751c3ba271c0925a3b18c7331b4cab2ef5afa3cadc0532a37,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d010.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1768,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1768,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000272-d011.jpg,62948,77f09d9ac555e05cfd00e5933efbbcf0c0849ecbeb49999501b8e056a7edc111,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000272-d011.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1804,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1804,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000362-d000.jpg,83592,40dd25e0c4cb464871ac034d29f8d68f96741b3e1a3d2339a0ab8b6f37cab8b3,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000362-d000.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1840,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1840,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000362-d001.jpg,64266,d596ae0be35c0f417bf9608bc09bfc48ba143e8c20a23d266c7e336653dacaea,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000362-d001.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1876,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1876,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
outputs/team_dataset/Hannover/previews/Hannover-f000362-d002.jpg,63926,c4f4bbff16cb06643660ede3a56ba83c3a11bf5f2e584b16bce2cd1af2c8884a,annotation_review_asset,bundle_with_manifest,data/annotations/team/Hannover/previews/Hannover-f000362-d002.jpg,relative_external_dependency,,data/annotations/team/Hannover.json:1912,outputs/team_dataset/Hannover/label.html:72;outputs/team_dataset/Hannover/manifest.json:1912,outputs/team_dataset@data/README.md:10;outputs/team_dataset@docs/cleanup-plan.md:66;outputs/team_dataset@notebooks/label_team_detections.py:40;outputs/team_dataset@scripts/label_team_detections.py:40,,Required by relative paths in the manifest.
